Padrao,Busca,DensidadeRegiao
439,BFS,0.11763454317897372
441,BFS,0.11763454317897372
443,BFS,0.11763454317897372
444,BFS,0.11763454317897372
447,BFS,0.11763454317897372
450,BFS,0.11763454317897372
451,BFS,0.11763454317897372
457,BFS,0.11763454317897372
459,BFS,0.11763454317897372
461,BFS,0.11763454317897372
469,BFS,0.11763454317897372
470,BFS,0.11763454317897372
472,BFS,0.11763454317897372
473,BFS,0.11763454317897372
478,BFS,0.11763454317897372
483,BFS,0.11763454317897372
491,BFS,0.11763454317897372
504,BFS,0.11763454317897372
507,BFS,0.11763454317897372
511,BFS,0.11763454317897372
526,BFS,0.11763454317897372
528,BFS,0.11763454317897372
534,BFS,0.11763454317897372
538,BFS,0.11763454317897372
540,BFS,0.11763454317897372
552,BFS,0.11763454317897372
562,BFS,0.11763454317897372
563,BFS,0.11763454317897372
568,BFS,0.11763454317897372
569,BFS,0.11763454317897372
570,BFS,0.11763454317897372
573,BFS,0.11763454317897372
574,BFS,0.11763454317897372
581,BFS,0.11763454317897372
582,BFS,0.11763454317897372
588,BFS,0.11763454317897372
596,BFS,0.11763454317897372
603,BFS,0.11763454317897372
606,BFS,0.11763454317897372
610,BFS,0.11763454317897372
614,BFS,0.11763454317897372
616,BFS,0.11763454317897372
619,BFS,0.11763454317897372
621,BFS,0.11763454317897372
622,BFS,0.11763454317897372
623,BFS,0.11763454317897372
625,BFS,0.11763454317897372
632,BFS,0.11763454317897372
634,BFS,0.11763454317897372
635,BFS,0.11763454317897372
637,BFS,0.11763454317897372
638,BFS,0.11763454317897372
640,BFS,0.11763454317897372
641,BFS,0.11763454317897372
642,BFS,0.11763454317897372
643,BFS,0.11763454317897372
644,BFS,0.11763454317897372
651,BFS,0.11763454317897372
654,BFS,0.11763454317897372
662,BFS,0.11763454317897372
665,BFS,0.11763454317897372
671,BFS,0.11763454317897372
676,BFS,0.11763454317897372
679,BFS,0.11763454317897372
680,BFS,0.11763454317897372
682,BFS,0.11763454317897372
684,BFS,0.11763454317897372
687,BFS,0.11763454317897372
688,BFS,0.11763454317897372
691,BFS,0.11763454317897372
692,BFS,0.11763454317897372
693,BFS,0.11763454317897372
695,BFS,0.11763454317897372
699,BFS,0.11763454317897372
700,BFS,0.11763454317897372
705,BFS,0.11763454317897372
709,BFS,0.11763454317897372
711,BFS,0.11763454317897372
715,BFS,0.11763454317897372
721,BFS,0.11763454317897372
724,BFS,0.11763454317897372
726,BFS,0.11763454317897372
732,BFS,0.11763454317897372
737,BFS,0.11763454317897372
741,BFS,0.11763454317897372
742,BFS,0.11763454317897372
752,BFS,0.11763454317897372
766,BFS,0.11763454317897372
769,BFS,0.11763454317897372
773,BFS,0.11763454317897372
783,BFS,0.11763454317897372
788,BFS,0.11763454317897372
791,BFS,0.11763454317897372
794,BFS,0.11763454317897372
796,BFS,0.11763454317897372
799,BFS,0.11763454317897372
0,BFS,0.11763454317897372
3,BFS,0.11763454317897372
20,BFS,0.11763454317897372
31,BFS,0.11763454317897372
55,BFS,0.11763454317897372
76,BFS,0.11763454317897372
84,BFS,0.11763454317897372
103,BFS,0.11763454317897372
182,BFS,0.11763454317897372
187,BFS,0.11763454317897372
191,BFS,0.11763454317897372
241,BFS,0.11763454317897372
243,BFS,0.11763454317897372
267,BFS,0.11763454317897372
281,BFS,0.11763454317897372
299,BFS,0.11763454317897372
309,BFS,0.11763454317897372
313,BFS,0.11763454317897372
369,BFS,0.11763454317897372
373,BFS,0.11763454317897372
416,BFS,0.11763454317897372
422,BFS,0.11763454317897372
453,BFS,0.11763454317897372
493,BFS,0.11763454317897372
496,BFS,0.11763454317897372
500,BFS,0.11763454317897372
531,BFS,0.11763454317897372
532,BFS,0.11763454317897372
533,BFS,0.11763454317897372
545,BFS,0.11763454317897372
546,BFS,0.11763454317897372
566,BFS,0.11763454317897372
571,BFS,0.11763454317897372
585,BFS,0.11763454317897372
590,BFS,0.11763454317897372
591,BFS,0.11763454317897372
604,BFS,0.11763454317897372
626,BFS,0.11763454317897372
648,BFS,0.11763454317897372
649,BFS,0.11763454317897372
656,BFS,0.11763454317897372
664,BFS,0.11763454317897372
689,BFS,0.11763454317897372
722,BFS,0.11763454317897372
738,BFS,0.11763454317897372
754,BFS,0.11763454317897372
770,BFS,0.11763454317897372
784,BFS,0.11763454317897372
790,BFS,0.11763454317897372
1,BFS,0.11763454317897372
4,BFS,0.11763454317897372
11,BFS,0.11763454317897372
12,BFS,0.11763454317897372
19,BFS,0.11763454317897372
29,BFS,0.11763454317897372
35,BFS,0.11763454317897372
40,BFS,0.11763454317897372
46,BFS,0.11763454317897372
87,BFS,0.11763454317897372
95,BFS,0.11763454317897372
121,BFS,0.11763454317897372
155,BFS,0.11763454317897372
174,BFS,0.11763454317897372
197,BFS,0.11763454317897372
231,BFS,0.11763454317897372
239,BFS,0.11763454317897372
259,BFS,0.11763454317897372
274,BFS,0.11763454317897372
303,BFS,0.11763454317897372
307,BFS,0.11763454317897372
340,BFS,0.11763454317897372
351,BFS,0.11763454317897372
362,BFS,0.11763454317897372
368,BFS,0.11763454317897372
378,BFS,0.11763454317897372
384,BFS,0.11763454317897372
402,BFS,0.11763454317897372
405,BFS,0.11763454317897372
421,BFS,0.11763454317897372
423,BFS,0.11763454317897372
428,BFS,0.11763454317897372
432,BFS,0.11763454317897372
455,BFS,0.11763454317897372
488,BFS,0.11763454317897372
510,BFS,0.11763454317897372
522,BFS,0.11763454317897372
524,BFS,0.11763454317897372
553,BFS,0.11763454317897372
555,BFS,0.11763454317897372
559,BFS,0.11763454317897372
608,BFS,0.11763454317897372
633,BFS,0.11763454317897372
658,BFS,0.11763454317897372
706,BFS,0.11763454317897372
748,BFS,0.11763454317897372
751,BFS,0.11763454317897372
753,BFS,0.11763454317897372
776,BFS,0.11763454317897372
778,BFS,0.11763454317897372
792,BFS,0.11763454317897372
795,BFS,0.11763454317897372
797,BFS,0.11763454317897372
34,BFS,0.11763454317897372
43,BFS,0.11763454317897372
50,BFS,0.11763454317897372
51,BFS,0.11763454317897372
60,BFS,0.11763454317897372
92,BFS,0.11763454317897372
115,BFS,0.11763454317897372
116,BFS,0.11763454317897372
117,BFS,0.11763454317897372
173,BFS,0.11763454317897372
179,BFS,0.11763454317897372
190,BFS,0.11763454317897372
201,BFS,0.11763454317897372
206,BFS,0.11763454317897372
208,BFS,0.11763454317897372
209,BFS,0.11763454317897372
211,BFS,0.11763454317897372
212,BFS,0.11763454317897372
213,BFS,0.11763454317897372
215,BFS,0.11763454317897372
220,BFS,0.11763454317897372
222,BFS,0.11763454317897372
235,BFS,0.11763454317897372
245,BFS,0.11763454317897372
278,BFS,0.11763454317897372
287,BFS,0.11763454317897372
301,BFS,0.11763454317897372
331,BFS,0.11763454317897372
345,BFS,0.11763454317897372
347,BFS,0.11763454317897372
364,BFS,0.11763454317897372
374,BFS,0.11763454317897372
395,BFS,0.11763454317897372
400,BFS,0.11763454317897372
401,BFS,0.11763454317897372
403,BFS,0.11763454317897372
406,BFS,0.11763454317897372
413,BFS,0.11763454317897372
435,BFS,0.11763454317897372
440,BFS,0.11763454317897372
458,BFS,0.11763454317897372
464,BFS,0.11763454317897372
486,BFS,0.11763454317897372
502,BFS,0.11763454317897372
506,BFS,0.11763454317897372
517,BFS,0.11763454317897372
520,BFS,0.11763454317897372
523,BFS,0.11763454317897372
544,BFS,0.11763454317897372
558,BFS,0.11763454317897372
565,BFS,0.11763454317897372
576,BFS,0.11763454317897372
607,BFS,0.11763454317897372
613,BFS,0.11763454317897372
615,BFS,0.11763454317897372
629,BFS,0.11763454317897372
657,BFS,0.11763454317897372
704,BFS,0.11763454317897372
723,BFS,0.11763454317897372
727,BFS,0.11763454317897372
728,BFS,0.11763454317897372
734,BFS,0.11763454317897372
735,BFS,0.11763454317897372
746,BFS,0.11763454317897372
749,BFS,0.11763454317897372
760,BFS,0.11763454317897372
762,BFS,0.11763454317897372
763,BFS,0.11763454317897372
780,BFS,0.11763454317897372
781,BFS,0.11763454317897372
782,BFS,0.11763454317897372
785,BFS,0.11763454317897372
789,BFS,0.11763454317897372
28,BFS,0.11763454317897372
65,BFS,0.11763454317897372
68,BFS,0.11763454317897372
82,BFS,0.11763454317897372
124,BFS,0.11763454317897372
134,BFS,0.11763454317897372
135,BFS,0.11763454317897372
150,BFS,0.11763454317897372
185,BFS,0.11763454317897372
238,BFS,0.11763454317897372
251,BFS,0.11763454317897372
258,BFS,0.11763454317897372
260,BFS,0.11763454317897372
279,BFS,0.11763454317897372
377,BFS,0.11763454317897372
379,BFS,0.11763454317897372
385,BFS,0.11763454317897372
386,BFS,0.11763454317897372
388,BFS,0.11763454317897372
391,BFS,0.11763454317897372
404,BFS,0.11763454317897372
445,BFS,0.11763454317897372
489,BFS,0.11763454317897372
501,BFS,0.11763454317897372
612,BFS,0.11763454317897372
618,BFS,0.11763454317897372
639,BFS,0.11763454317897372
660,BFS,0.11763454317897372
661,BFS,0.11763454317897372
669,BFS,0.11763454317897372
696,BFS,0.11763454317897372
712,BFS,0.11763454317897372
718,BFS,0.11763454317897372
744,BFS,0.11763454317897372
767,BFS,0.11763454317897372
798,BFS,0.11763454317897372
9,BFS,0.11763454317897372
23,BFS,0.11763454317897372
36,BFS,0.11763454317897372
59,BFS,0.11763454317897372
67,BFS,0.11763454317897372
83,BFS,0.11763454317897372
120,BFS,0.11763454317897372
125,BFS,0.11763454317897372
139,BFS,0.11763454317897372
142,BFS,0.11763454317897372
151,BFS,0.11763454317897372
154,BFS,0.11763454317897372
157,BFS,0.11763454317897372
248,BFS,0.11763454317897372
276,BFS,0.11763454317897372
295,BFS,0.11763454317897372
322,BFS,0.11763454317897372
329,BFS,0.11763454317897372
341,BFS,0.11763454317897372
360,BFS,0.11763454317897372
370,BFS,0.11763454317897372
399,BFS,0.11763454317897372
484,BFS,0.11763454317897372
492,BFS,0.11763454317897372
513,BFS,0.11763454317897372
515,BFS,0.11763454317897372
548,BFS,0.11763454317897372
557,BFS,0.11763454317897372
579,BFS,0.11763454317897372
584,BFS,0.11763454317897372
652,BFS,0.11763454317897372
713,BFS,0.11763454317897372
720,BFS,0.11763454317897372
729,BFS,0.11763454317897372
765,BFS,0.11763454317897372
16,BFS,0.11763454317897372
25,BFS,0.11763454317897372
30,BFS,0.11763454317897372
53,BFS,0.11763454317897372
64,BFS,0.11763454317897372
111,BFS,0.11763454317897372
138,BFS,0.11763454317897372
223,BFS,0.11763454317897372
290,BFS,0.11763454317897372
308,BFS,0.11763454317897372
310,BFS,0.11763454317897372
325,BFS,0.11763454317897372
336,BFS,0.11763454317897372
355,BFS,0.11763454317897372
462,BFS,0.11763454317897372
465,BFS,0.11763454317897372
509,BFS,0.11763454317897372
535,BFS,0.11763454317897372
549,BFS,0.11763454317897372
550,BFS,0.11763454317897372
567,BFS,0.11763454317897372
594,BFS,0.11763454317897372
598,BFS,0.11763454317897372
602,BFS,0.11763454317897372
624,BFS,0.11763454317897372
659,BFS,0.11763454317897372
663,BFS,0.11763454317897372
670,BFS,0.11763454317897372
678,BFS,0.11763454317897372
725,BFS,0.11763454317897372
756,BFS,0.11763454317897372
786,BFS,0.11763454317897372
44,BFS,0.11763454317897372
61,BFS,0.11763454317897372
62,BFS,0.11763454317897372
94,BFS,0.11763454317897372
107,BFS,0.11763454317897372
122,BFS,0.11763454317897372
196,BFS,0.11763454317897372
219,BFS,0.11763454317897372
246,BFS,0.11763454317897372
319,BFS,0.11763454317897372
320,BFS,0.11763454317897372
346,BFS,0.11763454317897372
383,BFS,0.11763454317897372
390,BFS,0.11763454317897372
396,BFS,0.11763454317897372
397,BFS,0.11763454317897372
527,BFS,0.11763454317897372
539,BFS,0.11763454317897372
578,BFS,0.11763454317897372
583,BFS,0.11763454317897372
628,BFS,0.11763454317897372
646,BFS,0.11763454317897372
647,BFS,0.11763454317897372
697,BFS,0.11763454317897372
757,BFS,0.11763454317897372
761,BFS,0.11763454317897372
777,BFS,0.11763454317897372
22,BFS,0.11763454317897372
42,BFS,0.11763454317897372
49,BFS,0.11763454317897372
69,BFS,0.11763454317897372
98,BFS,0.11763454317897372
100,BFS,0.11763454317897372
109,BFS,0.11763454317897372
131,BFS,0.11763454317897372
149,BFS,0.11763454317897372
160,BFS,0.11763454317897372
176,BFS,0.11763454317897372
207,BFS,0.11763454317897372
242,BFS,0.11763454317897372
324,BFS,0.11763454317897372
333,BFS,0.11763454317897372
338,BFS,0.11763454317897372
354,BFS,0.11763454317897372
389,BFS,0.11763454317897372
431,BFS,0.11763454317897372
494,BFS,0.11763454317897372
505,BFS,0.11763454317897372
516,BFS,0.11763454317897372
525,BFS,0.11763454317897372
575,BFS,0.11763454317897372
593,BFS,0.11763454317897372
601,BFS,0.11763454317897372
636,BFS,0.11763454317897372
677,BFS,0.11763454317897372
694,BFS,0.11763454317897372
716,BFS,0.11763454317897372
719,BFS,0.11763454317897372
730,BFS,0.11763454317897372
733,BFS,0.11763454317897372
740,BFS,0.11763454317897372
755,BFS,0.11763454317897372
112,BFS,0.11763454317897372
114,BFS,0.11763454317897372
132,BFS,0.11763454317897372
234,BFS,0.11763454317897372
350,BFS,0.11763454317897372
394,BFS,0.11763454317897372
424,BFS,0.11763454317897372
454,BFS,0.11763454317897372
460,BFS,0.11763454317897372
468,BFS,0.11763454317897372
480,BFS,0.11763454317897372
542,BFS,0.11763454317897372
605,BFS,0.11763454317897372
668,BFS,0.11763454317897372
750,BFS,0.11763454317897372
764,BFS,0.11763454317897372
793,BFS,0.11763454317897372
71,BFS,0.11763454317897372
72,BFS,0.11763454317897372
73,BFS,0.11763454317897372
118,BFS,0.11763454317897372
128,BFS,0.11763454317897372
156,BFS,0.11763454317897372
168,BFS,0.11763454317897372
257,BFS,0.11763454317897372
262,BFS,0.11763454317897372
285,BFS,0.11763454317897372
352,BFS,0.11763454317897372
412,BFS,0.11763454317897372
456,BFS,0.11763454317897372
474,BFS,0.11763454317897372
599,BFS,0.11763454317897372
674,BFS,0.11763454317897372
707,BFS,0.11763454317897372
710,BFS,0.11763454317897372
731,BFS,0.11763454317897372
747,BFS,0.11763454317897372
24,BFS,0.11763454317897372
54,BFS,0.11763454317897372
56,BFS,0.11763454317897372
78,BFS,0.11763454317897372
79,BFS,0.11763454317897372
119,BFS,0.11763454317897372
123,BFS,0.11763454317897372
152,BFS,0.11763454317897372
165,BFS,0.11763454317897372
177,BFS,0.11763454317897372
189,BFS,0.11763454317897372
192,BFS,0.11763454317897372
193,BFS,0.11763454317897372
195,BFS,0.11763454317897372
200,BFS,0.11763454317897372
236,BFS,0.11763454317897372
237,BFS,0.11763454317897372
273,BFS,0.11763454317897372
286,BFS,0.11763454317897372
298,BFS,0.11763454317897372
305,BFS,0.11763454317897372
315,BFS,0.11763454317897372
318,BFS,0.11763454317897372
342,BFS,0.11763454317897372
343,BFS,0.11763454317897372
348,BFS,0.11763454317897372
356,BFS,0.11763454317897372
382,BFS,0.11763454317897372
387,BFS,0.11763454317897372
426,BFS,0.11763454317897372
427,BFS,0.11763454317897372
434,BFS,0.11763454317897372
452,BFS,0.11763454317897372
471,BFS,0.11763454317897372
477,BFS,0.11763454317897372
498,BFS,0.11763454317897372
508,BFS,0.11763454317897372
518,BFS,0.11763454317897372
554,BFS,0.11763454317897372
561,BFS,0.11763454317897372
572,BFS,0.11763454317897372
577,BFS,0.11763454317897372
586,BFS,0.11763454317897372
592,BFS,0.11763454317897372
595,BFS,0.11763454317897372
611,BFS,0.11763454317897372
627,BFS,0.11763454317897372
672,BFS,0.11763454317897372
698,BFS,0.11763454317897372
90,BFS,0.11763454317897372
105,BFS,0.11763454317897372
263,BFS,0.11763454317897372
326,BFS,0.11763454317897372
446,BFS,0.11763454317897372
482,BFS,0.11763454317897372
530,BFS,0.11763454317897372
653,BFS,0.11763454317897372
774,BFS,0.11763454317897372
93,BFS,0.11763454317897372
104,BFS,0.11763454317897372
110,BFS,0.11763454317897372
172,BFS,0.11763454317897372
202,BFS,0.11763454317897372
275,BFS,0.11763454317897372
292,BFS,0.11763454317897372
294,BFS,0.11763454317897372
300,BFS,0.11763454317897372
311,BFS,0.11763454317897372
316,BFS,0.11763454317897372
361,BFS,0.11763454317897372
367,BFS,0.11763454317897372
380,BFS,0.11763454317897372
392,BFS,0.11763454317897372
393,BFS,0.11763454317897372
398,BFS,0.11763454317897372
408,BFS,0.11763454317897372
414,BFS,0.11763454317897372
415,BFS,0.11763454317897372
442,BFS,0.11763454317897372
449,BFS,0.11763454317897372
466,BFS,0.11763454317897372
514,BFS,0.11763454317897372
529,BFS,0.11763454317897372
655,BFS,0.11763454317897372
667,BFS,0.11763454317897372
708,BFS,0.11763454317897372
21,BFS,0.11763454317897372
97,BFS,0.11763454317897372
126,BFS,0.11763454317897372
210,BFS,0.11763454317897372
217,BFS,0.11763454317897372
221,BFS,0.11763454317897372
269,BFS,0.11763454317897372
293,BFS,0.11763454317897372
306,BFS,0.11763454317897372
407,BFS,0.11763454317897372
411,BFS,0.11763454317897372
448,BFS,0.11763454317897372
495,BFS,0.11763454317897372
580,BFS,0.11763454317897372
609,BFS,0.11763454317897372
617,BFS,0.11763454317897372
736,BFS,0.11763454317897372
162,BFS,0.11763454317897372
181,BFS,0.11763454317897372
332,BFS,0.11763454317897372
366,BFS,0.11763454317897372
519,BFS,0.11763454317897372
560,BFS,0.11763454317897372
5,BFS,0.11763454317897372
14,BFS,0.11763454317897372
77,BFS,0.11763454317897372
184,BFS,0.11763454317897372
266,BFS,0.11763454317897372
330,BFS,0.11763454317897372
463,BFS,0.11763454317897372
564,BFS,0.11763454317897372
589,BFS,0.11763454317897372
631,BFS,0.11763454317897372
666,BFS,0.11763454317897372
683,BFS,0.11763454317897372
686,BFS,0.11763454317897372
743,BFS,0.11763454317897372
745,BFS,0.11763454317897372
768,BFS,0.11763454317897372
88,BFS,0.11763454317897372
166,BFS,0.11763454317897372
254,BFS,0.11763454317897372
425,BFS,0.11763454317897372
481,BFS,0.11763454317897372
499,BFS,0.11763454317897372
543,BFS,0.11763454317897372
620,BFS,0.11763454317897372
717,BFS,0.11763454317897372
226,BFS,0.11763454317897372
314,BFS,0.11763454317897372
490,BFS,0.11763454317897372
675,BFS,0.11763454317897372
18,BFS,0.11763454317897372
47,BFS,0.11763454317897372
74,BFS,0.11763454317897372
129,BFS,0.11763454317897372
250,BFS,0.11763454317897372
327,BFS,0.11763454317897372
365,BFS,0.11763454317897372
600,BFS,0.11763454317897372
650,BFS,0.11763454317897372
702,BFS,0.11763454317897372
7,BFS,0.11763454317897372
291,BFS,0.11763454317897372
372,BFS,0.11763454317897372
467,BFS,0.11763454317897372
681,BFS,0.11763454317897372
690,BFS,0.11763454317897372
714,BFS,0.11763454317897372
161,BFS,0.11763454317897372
163,BFS,0.11763454317897372
164,BFS,0.11763454317897372
183,BFS,0.11763454317897372
186,BFS,0.11763454317897372
536,BFS,0.11763454317897372
547,BFS,0.11763454317897372
551,BFS,0.11763454317897372
175,BFS,0.11763454317897372
304,BFS,0.11763454317897372
337,BFS,0.11763454317897372
417,BFS,0.11763454317897372
436,BFS,0.11763454317897372
475,BFS,0.11763454317897372
645,BFS,0.11763454317897372
685,BFS,0.11763454317897372
703,BFS,0.11763454317897372
739,BFS,0.11763454317897372
758,BFS,0.11763454317897372
759,BFS,0.11763454317897372
153,BFS,0.11763454317897372
328,BFS,0.11763454317897372
775,BFS,0.11763454317897372
787,BFS,0.11763454317897372
26,BFS,0.11763454317897372
52,BFS,0.11763454317897372
66,BFS,0.11763454317897372
113,BFS,0.11763454317897372
194,BFS,0.11763454317897372
335,BFS,0.11763454317897372
556,BFS,0.11763454317897372
630,BFS,0.11763454317897372
772,BFS,0.11763454317897372
8,BFS,0.11763454317897372
45,BFS,0.11763454317897372
70,BFS,0.11763454317897372
344,BFS,0.11763454317897372
541,BFS,0.11763454317897372
272,BFS,0.11763454317897372
371,BFS,0.11763454317897372
485,BFS,0.11763454317897372
476,BFS,0.11763454317897372
145,BFS,0.11763454317897372
232,BFS,0.11763454317897372
487,BFS,0.11763454317897372
106,BFS,0.11763454317897372
247,BFS,0.11763454317897372
353,BFS,0.11763454317897372
779,BFS,0.11763454317897372
521,BFS,0.11763454317897372
701,BFS,0.11763454317897372
771,BFS,0.11763454317897372
130,BFS,0.11763454317897372
198,BFS,0.11763454317897372
429,BFS,0.11763454317897372
512,BFS,0.11763454317897372
479,BFS,0.11763454317897372
597,BFS,0.11763454317897372
537,BFS,0.11763454317897372
497,BFS,0.11763454317897372
227,BFS,0.11763454317897372
99,BFS,0.11763454317897372
673,BFS,0.11763454317897372
503,BFS,0.11763454317897372
