Padrao,Busca,DensidadeRegiao,NMPA_Parcial
2,BFS,0.4835164835164835,8
3,BFS,0.4835164835164835,8
0,BFS,0.4835164835164835,8
11,BFS,0.4835164835164835,8
5,BFS,0.4835164835164835,8
4,BFS,0.4835164835164835,8
1,BFS,0.4835164835164835,8
12,BFS,0.4835164835164835,8
6,BFS,0.4835164835164835,8
8,BFS,0.4835164835164835,8
13,BFS,0.4835164835164835,8
9,BFS,0.4835164835164835,8
7,BFS,0.4835164835164835,8
10,BFS,0.4835164835164835,8
