Padrao,Busca,DensidadeRegiao
807,BFS,0.33202602602602604
828,BFS,0.33202602602602604
975,BFS,0.33202602602602604
982,BFS,0.33202602602602604
997,BFS,0.33202602602602604
139,BFS,0.33202602602602604
149,BFS,0.33202602602602604
180,BFS,0.33202602602602604
186,BFS,0.33202602602602604
189,BFS,0.33202602602602604
199,BFS,0.33202602602602604
244,BFS,0.33202602602602604
288,BFS,0.33202602602602604
290,BFS,0.33202602602602604
305,BFS,0.33202602602602604
323,BFS,0.33202602602602604
324,BFS,0.33202602602602604
399,BFS,0.33202602602602604
447,BFS,0.33202602602602604
516,BFS,0.33202602602602604
521,BFS,0.33202602602602604
546,BFS,0.33202602602602604
572,BFS,0.33202602602602604
574,BFS,0.33202602602602604
586,BFS,0.33202602602602604
732,BFS,0.33202602602602604
796,BFS,0.33202602602602604
814,BFS,0.33202602602602604
823,BFS,0.33202602602602604
833,BFS,0.33202602602602604
863,BFS,0.33202602602602604
879,BFS,0.33202602602602604
925,BFS,0.33202602602602604
220,BFS,0.33202602602602604
306,BFS,0.33202602602602604
320,BFS,0.33202602602602604
622,BFS,0.33202602602602604
624,BFS,0.33202602602602604
635,BFS,0.33202602602602604
678,BFS,0.33202602602602604
698,BFS,0.33202602602602604
761,BFS,0.33202602602602604
770,BFS,0.33202602602602604
898,BFS,0.33202602602602604
958,BFS,0.33202602602602604
977,BFS,0.33202602602602604
992,BFS,0.33202602602602604
38,BFS,0.33202602602602604
479,BFS,0.33202602602602604
740,BFS,0.33202602602602604
79,BFS,0.33202602602602604
253,BFS,0.33202602602602604
54,BFS,0.33202602602602604
105,BFS,0.33202602602602604
185,BFS,0.33202602602602604
285,BFS,0.33202602602602604
692,BFS,0.33202602602602604
869,BFS,0.33202602602602604
967,BFS,0.33202602602602604
367,BFS,0.33202602602602604
705,BFS,0.33202602602602604
271,BFS,0.33202602602602604
340,BFS,0.33202602602602604
497,BFS,0.33202602602602604
621,BFS,0.33202602602602604
1,BFS,0.33202602602602604
138,BFS,0.33202602602602604
461,BFS,0.33202602602602604
940,BFS,0.33202602602602604
569,BFS,0.33202602602602604
