Padrao,Busca,DensidadeRegiao
365,DFS,0.0800835893160978
291,DFS,0.0800835893160978
381,DFS,0.0800835893160978
302,DFS,0.0800835893160978
342,DFS,0.0800835893160978
243,DFS,0.0800835893160978
336,DFS,0.0800835893160978
360,DFS,0.0800835893160978
363,DFS,0.0800835893160978
354,DFS,0.0800835893160978
309,DFS,0.0800835893160978
314,DFS,0.0800835893160978
356,DFS,0.0800835893160978
210,DFS,0.0800835893160978
391,DFS,0.0800835893160978
412,DFS,0.0800835893160978
337,DFS,0.0800835893160978
280,DFS,0.0800835893160978
378,DFS,0.0800835893160978
429,DFS,0.0800835893160978
367,DFS,0.0800835893160978
403,DFS,0.0800835893160978
320,DFS,0.0800835893160978
398,DFS,0.0800835893160978
405,DFS,0.0800835893160978
346,DFS,0.0800835893160978
455,DFS,0.0800835893160978
486,DFS,0.0800835893160978
329,DFS,0.0800835893160978
406,DFS,0.0800835893160978
556,DFS,0.0800835893160978
443,DFS,0.0800835893160978
438,DFS,0.0800835893160978
477,DFS,0.0800835893160978
459,DFS,0.0800835893160978
178,DFS,0.0800835893160978
539,DFS,0.0800835893160978
437,DFS,0.0800835893160978
344,DFS,0.0800835893160978
426,DFS,0.0800835893160978
384,DFS,0.0800835893160978
395,DFS,0.0800835893160978
482,DFS,0.0800835893160978
410,DFS,0.0800835893160978
479,DFS,0.0800835893160978
480,DFS,0.0800835893160978
534,DFS,0.0800835893160978
481,DFS,0.0800835893160978
307,DFS,0.0800835893160978
505,DFS,0.0800835893160978
430,DFS,0.0800835893160978
548,DFS,0.0800835893160978
413,DFS,0.0800835893160978
400,DFS,0.0800835893160978
305,DFS,0.0800835893160978
441,DFS,0.0800835893160978
454,DFS,0.0800835893160978
485,DFS,0.0800835893160978
474,DFS,0.0800835893160978
509,DFS,0.0800835893160978
385,DFS,0.0800835893160978
465,DFS,0.0800835893160978
540,DFS,0.0800835893160978
499,DFS,0.0800835893160978
446,DFS,0.0800835893160978
470,DFS,0.0800835893160978
496,DFS,0.0800835893160978
507,DFS,0.0800835893160978
490,DFS,0.0800835893160978
494,DFS,0.0800835893160978
528,DFS,0.0800835893160978
448,DFS,0.0800835893160978
578,DFS,0.0800835893160978
506,DFS,0.0800835893160978
545,DFS,0.0800835893160978
547,DFS,0.0800835893160978
439,DFS,0.0800835893160978
404,DFS,0.0800835893160978
551,DFS,0.0800835893160978
355,DFS,0.0800835893160978
508,DFS,0.0800835893160978
558,DFS,0.0800835893160978
588,DFS,0.0800835893160978
464,DFS,0.0800835893160978
492,DFS,0.0800835893160978
495,DFS,0.0800835893160978
574,DFS,0.0800835893160978
595,DFS,0.0800835893160978
611,DFS,0.0800835893160978
546,DFS,0.0800835893160978
538,DFS,0.0800835893160978
562,DFS,0.0800835893160978
541,DFS,0.0800835893160978
484,DFS,0.0800835893160978
469,DFS,0.0800835893160978
511,DFS,0.0800835893160978
466,DFS,0.0800835893160978
552,DFS,0.0800835893160978
561,DFS,0.0800835893160978
566,DFS,0.0800835893160978
576,DFS,0.0800835893160978
580,DFS,0.0800835893160978
502,DFS,0.0800835893160978
591,DFS,0.0800835893160978
618,DFS,0.0800835893160978
682,DFS,0.0800835893160978
563,DFS,0.0800835893160978
616,DFS,0.0800835893160978
451,DFS,0.0800835893160978
678,DFS,0.0800835893160978
596,DFS,0.0800835893160978
621,DFS,0.0800835893160978
642,DFS,0.0800835893160978
601,DFS,0.0800835893160978
623,DFS,0.0800835893160978
667,DFS,0.0800835893160978
565,DFS,0.0800835893160978
604,DFS,0.0800835893160978
617,DFS,0.0800835893160978
645,DFS,0.0800835893160978
636,DFS,0.0800835893160978
674,DFS,0.0800835893160978
643,DFS,0.0800835893160978
619,DFS,0.0800835893160978
781,DFS,0.0800835893160978
687,DFS,0.0800835893160978
680,DFS,0.0800835893160978
630,DFS,0.0800835893160978
679,DFS,0.0800835893160978
572,DFS,0.0800835893160978
704,DFS,0.0800835893160978
628,DFS,0.0800835893160978
488,DFS,0.0800835893160978
653,DFS,0.0800835893160978
782,DFS,0.0800835893160978
793,DFS,0.0800835893160978
665,DFS,0.0800835893160978
657,DFS,0.0800835893160978
673,DFS,0.0800835893160978
650,DFS,0.0800835893160978
500,DFS,0.0800835893160978
420,DFS,0.0800835893160978
683,DFS,0.0800835893160978
569,DFS,0.0800835893160978
608,DFS,0.0800835893160978
655,DFS,0.0800835893160978
635,DFS,0.0800835893160978
686,DFS,0.0800835893160978
789,DFS,0.0800835893160978
690,DFS,0.0800835893160978
620,DFS,0.0800835893160978
602,DFS,0.0800835893160978
711,DFS,0.0800835893160978
641,DFS,0.0800835893160978
709,DFS,0.0800835893160978
731,DFS,0.0800835893160978
702,DFS,0.0800835893160978
792,DFS,0.0800835893160978
923,DFS,0.0800835893160978
716,DFS,0.0800835893160978
664,DFS,0.0800835893160978
715,DFS,0.0800835893160978
585,DFS,0.0800835893160978
740,DFS,0.0800835893160978
742,DFS,0.0800835893160978
726,DFS,0.0800835893160978
751,DFS,0.0800835893160978
721,DFS,0.0800835893160978
732,DFS,0.0800835893160978
767,DFS,0.0800835893160978
773,DFS,0.0800835893160978
723,DFS,0.0800835893160978
950,DFS,0.0800835893160978
693,DFS,0.0800835893160978
756,DFS,0.0800835893160978
749,DFS,0.0800835893160978
779,DFS,0.0800835893160978
754,DFS,0.0800835893160978
735,DFS,0.0800835893160978
794,DFS,0.0800835893160978
696,DFS,0.0800835893160978
799,DFS,0.0800835893160978
851,DFS,0.0800835893160978
737,DFS,0.0800835893160978
736,DFS,0.0800835893160978
755,DFS,0.0800835893160978
776,DFS,0.0800835893160978
498,DFS,0.0800835893160978
554,DFS,0.0800835893160978
865,DFS,0.0800835893160978
805,DFS,0.0800835893160978
880,DFS,0.0800835893160978
813,DFS,0.0800835893160978
746,DFS,0.0800835893160978
637,DFS,0.0800835893160978
814,DFS,0.0800835893160978
817,DFS,0.0800835893160978
829,DFS,0.0800835893160978
849,DFS,0.0800835893160978
759,DFS,0.0800835893160978
768,DFS,0.0800835893160978
714,DFS,0.0800835893160978
978,DFS,0.0800835893160978
803,DFS,0.0800835893160978
832,DFS,0.0800835893160978
886,DFS,0.0800835893160978
864,DFS,0.0800835893160978
790,DFS,0.0800835893160978
815,DFS,0.0800835893160978
870,DFS,0.0800835893160978
875,DFS,0.0800835893160978
752,DFS,0.0800835893160978
720,DFS,0.0800835893160978
778,DFS,0.0800835893160978
741,DFS,0.0800835893160978
774,DFS,0.0800835893160978
810,DFS,0.0800835893160978
854,DFS,0.0800835893160978
855,DFS,0.0800835893160978
874,DFS,0.0800835893160978
808,DFS,0.0800835893160978
762,DFS,0.0800835893160978
831,DFS,0.0800835893160978
786,DFS,0.0800835893160978
846,DFS,0.0800835893160978
769,DFS,0.0800835893160978
797,DFS,0.0800835893160978
753,DFS,0.0800835893160978
838,DFS,0.0800835893160978
996,DFS,0.0800835893160978
884,DFS,0.0800835893160978
985,DFS,0.0800835893160978
834,DFS,0.0800835893160978
858,DFS,0.0800835893160978
763,DFS,0.0800835893160978
881,DFS,0.0800835893160978
918,DFS,0.0800835893160978
929,DFS,0.0800835893160978
809,DFS,0.0800835893160978
927,DFS,0.0800835893160978
933,DFS,0.0800835893160978
920,DFS,0.0800835893160978
900,DFS,0.0800835893160978
868,DFS,0.0800835893160978
930,DFS,0.0800835893160978
958,DFS,0.0800835893160978
983,DFS,0.0800835893160978
800,DFS,0.0800835893160978
850,DFS,0.0800835893160978
853,DFS,0.0800835893160978
718,DFS,0.0800835893160978
860,DFS,0.0800835893160978
957,DFS,0.0800835893160978
966,DFS,0.0800835893160978
906,DFS,0.0800835893160978
968,DFS,0.0800835893160978
991,DFS,0.0800835893160978
997,DFS,0.0800835893160978
861,DFS,0.0800835893160978
990,DFS,0.0800835893160978
935,DFS,0.0800835893160978
946,DFS,0.0800835893160978
971,DFS,0.0800835893160978
962,DFS,0.0800835893160978
908,DFS,0.0800835893160978
961,DFS,0.0800835893160978
977,DFS,0.0800835893160978
909,DFS,0.0800835893160978
941,DFS,0.0800835893160978
975,DFS,0.0800835893160978
999,DFS,0.0800835893160978
885,DFS,0.0800835893160978
912,DFS,0.0800835893160978
891,DFS,0.0800835893160978
0,DFS,0.09133579562942444
43,DFS,0.09133579562942444
7,DFS,0.09133579562942444
29,DFS,0.09133579562942444
48,DFS,0.09133579562942444
26,DFS,0.09133579562942444
18,DFS,0.09133579562942444
5,DFS,0.09133579562942444
54,DFS,0.09133579562942444
15,DFS,0.09133579562942444
22,DFS,0.09133579562942444
82,DFS,0.09133579562942444
36,DFS,0.09133579562942444
55,DFS,0.09133579562942444
74,DFS,0.09133579562942444
56,DFS,0.09133579562942444
9,DFS,0.09133579562942444
47,DFS,0.09133579562942444
14,DFS,0.09133579562942444
125,DFS,0.09133579562942444
139,DFS,0.09133579562942444
114,DFS,0.09133579562942444
117,DFS,0.09133579562942444
100,DFS,0.09133579562942444
12,DFS,0.09133579562942444
44,DFS,0.09133579562942444
35,DFS,0.09133579562942444
77,DFS,0.09133579562942444
95,DFS,0.09133579562942444
124,DFS,0.09133579562942444
52,DFS,0.09133579562942444
127,DFS,0.09133579562942444
23,DFS,0.09133579562942444
59,DFS,0.09133579562942444
134,DFS,0.09133579562942444
87,DFS,0.09133579562942444
84,DFS,0.09133579562942444
175,DFS,0.09133579562942444
67,DFS,0.09133579562942444
136,DFS,0.09133579562942444
236,DFS,0.09133579562942444
70,DFS,0.09133579562942444
131,DFS,0.09133579562942444
141,DFS,0.09133579562942444
162,DFS,0.09133579562942444
85,DFS,0.09133579562942444
104,DFS,0.09133579562942444
146,DFS,0.09133579562942444
160,DFS,0.09133579562942444
138,DFS,0.09133579562942444
158,DFS,0.09133579562942444
174,DFS,0.09133579562942444
101,DFS,0.09133579562942444
239,DFS,0.09133579562942444
90,DFS,0.09133579562942444
333,DFS,0.09133579562942444
194,DFS,0.09133579562942444
163,DFS,0.09133579562942444
110,DFS,0.09133579562942444
234,DFS,0.09133579562942444
201,DFS,0.09133579562942444
224,DFS,0.09133579562942444
231,DFS,0.09133579562942444
249,DFS,0.09133579562942444
191,DFS,0.09133579562942444
259,DFS,0.09133579562942444
264,DFS,0.09133579562942444
245,DFS,0.09133579562942444
246,DFS,0.09133579562942444
240,DFS,0.09133579562942444
268,DFS,0.09133579562942444
208,DFS,0.09133579562942444
155,DFS,0.09133579562942444
301,DFS,0.09133579562942444
392,DFS,0.09133579562942444
334,DFS,0.09133579562942444
185,DFS,0.09133579562942444
202,DFS,0.09133579562942444
167,DFS,0.09133579562942444
137,DFS,0.09133579562942444
281,DFS,0.09133579562942444
229,DFS,0.09133579562942444
188,DFS,0.09133579562942444
348,DFS,0.09133579562942444
205,DFS,0.09133579562942444
271,DFS,0.09133579562942444
286,DFS,0.09133579562942444
267,DFS,0.09133579562942444
242,DFS,0.09133579562942444
262,DFS,0.09133579562942444
252,DFS,0.09133579562942444
222,DFS,0.09133579562942444
373,DFS,0.09133579562942444
247,DFS,0.09133579562942444
221,DFS,0.09133579562942444
230,DFS,0.09133579562942444
265,DFS,0.09133579562942444
251,DFS,0.09133579562942444
290,DFS,0.09133579562942444
318,DFS,0.09133579562942444
276,DFS,0.09133579562942444
369,DFS,0.09133579562942444
292,DFS,0.09133579562942444
260,DFS,0.09133579562942444
338,DFS,0.09133579562942444
327,DFS,0.09133579562942444
283,DFS,0.09133579562942444
352,DFS,0.09133579562942444
343,DFS,0.09133579562942444
304,DFS,0.09133579562942444
407,DFS,0.09133579562942444
322,DFS,0.09133579562942444
332,DFS,0.09133579562942444
389,DFS,0.09133579562942444
460,DFS,0.09133579562942444
383,DFS,0.09133579562942444
394,DFS,0.09133579562942444
376,DFS,0.09133579562942444
401,DFS,0.09133579562942444
525,DFS,0.09133579562942444
294,DFS,0.09133579562942444
416,DFS,0.09133579562942444
379,DFS,0.09133579562942444
491,DFS,0.09133579562942444
353,DFS,0.09133579562942444
190,DFS,0.09133579562942444
269,DFS,0.09133579562942444
393,DFS,0.09133579562942444
370,DFS,0.09133579562942444
321,DFS,0.09133579562942444
274,DFS,0.09133579562942444
518,DFS,0.09133579562942444
364,DFS,0.09133579562942444
310,DFS,0.09133579562942444
371,DFS,0.09133579562942444
375,DFS,0.09133579562942444
397,DFS,0.09133579562942444
196,DFS,0.09133579562942444
382,DFS,0.09133579562942444
433,DFS,0.09133579562942444
473,DFS,0.09133579562942444
449,DFS,0.09133579562942444
347,DFS,0.09133579562942444
510,DFS,0.09133579562942444
409,DFS,0.09133579562942444
436,DFS,0.09133579562942444
340,DFS,0.09133579562942444
453,DFS,0.09133579562942444
458,DFS,0.09133579562942444
537,DFS,0.09133579562942444
402,DFS,0.09133579562942444
463,DFS,0.09133579562942444
374,DFS,0.09133579562942444
434,DFS,0.09133579562942444
445,DFS,0.09133579562942444
323,DFS,0.09133579562942444
513,DFS,0.09133579562942444
450,DFS,0.09133579562942444
504,DFS,0.09133579562942444
428,DFS,0.09133579562942444
543,DFS,0.09133579562942444
553,DFS,0.09133579562942444
666,DFS,0.09133579562942444
390,DFS,0.09133579562942444
408,DFS,0.09133579562942444
423,DFS,0.09133579562942444
478,DFS,0.09133579562942444
549,DFS,0.09133579562942444
456,DFS,0.09133579562942444
399,DFS,0.09133579562942444
415,DFS,0.09133579562942444
521,DFS,0.09133579562942444
522,DFS,0.09133579562942444
425,DFS,0.09133579562942444
475,DFS,0.09133579562942444
467,DFS,0.09133579562942444
544,DFS,0.09133579562942444
516,DFS,0.09133579562942444
582,DFS,0.09133579562942444
468,DFS,0.09133579562942444
414,DFS,0.09133579562942444
515,DFS,0.09133579562942444
557,DFS,0.09133579562942444
532,DFS,0.09133579562942444
523,DFS,0.09133579562942444
462,DFS,0.09133579562942444
520,DFS,0.09133579562942444
713,DFS,0.09133579562942444
651,DFS,0.09133579562942444
625,DFS,0.09133579562942444
531,DFS,0.09133579562942444
579,DFS,0.09133579562942444
533,DFS,0.09133579562942444
760,DFS,0.09133579562942444
612,DFS,0.09133579562942444
555,DFS,0.09133579562942444
530,DFS,0.09133579562942444
624,DFS,0.09133579562942444
613,DFS,0.09133579562942444
497,DFS,0.09133579562942444
550,DFS,0.09133579562942444
514,DFS,0.09133579562942444
471,DFS,0.09133579562942444
684,DFS,0.09133579562942444
452,DFS,0.09133579562942444
592,DFS,0.09133579562942444
567,DFS,0.09133579562942444
560,DFS,0.09133579562942444
503,DFS,0.09133579562942444
571,DFS,0.09133579562942444
640,DFS,0.09133579562942444
476,DFS,0.09133579562942444
584,DFS,0.09133579562942444
615,DFS,0.09133579562942444
597,DFS,0.09133579562942444
699,DFS,0.09133579562942444
535,DFS,0.09133579562942444
577,DFS,0.09133579562942444
575,DFS,0.09133579562942444
586,DFS,0.09133579562942444
639,DFS,0.09133579562942444
646,DFS,0.09133579562942444
676,DFS,0.09133579562942444
656,DFS,0.09133579562942444
658,DFS,0.09133579562942444
770,DFS,0.09133579562942444
644,DFS,0.09133579562942444
757,DFS,0.09133579562942444
627,DFS,0.09133579562942444
631,DFS,0.09133579562942444
600,DFS,0.09133579562942444
660,DFS,0.09133579562942444
614,DFS,0.09133579562942444
677,DFS,0.09133579562942444
695,DFS,0.09133579562942444
730,DFS,0.09133579562942444
609,DFS,0.09133579562942444
685,DFS,0.09133579562942444
570,DFS,0.09133579562942444
607,DFS,0.09133579562942444
744,DFS,0.09133579562942444
589,DFS,0.09133579562942444
807,DFS,0.09133579562942444
804,DFS,0.09133579562942444
652,DFS,0.09133579562942444
648,DFS,0.09133579562942444
681,DFS,0.09133579562942444
692,DFS,0.09133579562942444
661,DFS,0.09133579562942444
833,DFS,0.09133579562942444
622,DFS,0.09133579562942444
722,DFS,0.09133579562942444
689,DFS,0.09133579562942444
761,DFS,0.09133579562942444
691,DFS,0.09133579562942444
806,DFS,0.09133579562942444
701,DFS,0.09133579562942444
719,DFS,0.09133579562942444
747,DFS,0.09133579562942444
700,DFS,0.09133579562942444
688,DFS,0.09133579562942444
710,DFS,0.09133579562942444
877,DFS,0.09133579562942444
727,DFS,0.09133579562942444
758,DFS,0.09133579562942444
703,DFS,0.09133579562942444
748,DFS,0.09133579562942444
777,DFS,0.09133579562942444
821,DFS,0.09133579562942444
734,DFS,0.09133579562942444
897,DFS,0.09133579562942444
765,DFS,0.09133579562942444
745,DFS,0.09133579562942444
895,DFS,0.09133579562942444
728,DFS,0.09133579562942444
802,DFS,0.09133579562942444
866,DFS,0.09133579562942444
859,DFS,0.09133579562942444
766,DFS,0.09133579562942444
739,DFS,0.09133579562942444
780,DFS,0.09133579562942444
863,DFS,0.09133579562942444
823,DFS,0.09133579562942444
708,DFS,0.09133579562942444
771,DFS,0.09133579562942444
836,DFS,0.09133579562942444
775,DFS,0.09133579562942444
899,DFS,0.09133579562942444
898,DFS,0.09133579562942444
893,DFS,0.09133579562942444
839,DFS,0.09133579562942444
670,DFS,0.09133579562942444
820,DFS,0.09133579562942444
772,DFS,0.09133579562942444
841,DFS,0.09133579562942444
818,DFS,0.09133579562942444
819,DFS,0.09133579562942444
878,DFS,0.09133579562942444
938,DFS,0.09133579562942444
830,DFS,0.09133579562942444
869,DFS,0.09133579562942444
842,DFS,0.09133579562942444
986,DFS,0.09133579562942444
785,DFS,0.09133579562942444
867,DFS,0.09133579562942444
837,DFS,0.09133579562942444
901,DFS,0.09133579562942444
943,DFS,0.09133579562942444
862,DFS,0.09133579562942444
784,DFS,0.09133579562942444
857,DFS,0.09133579562942444
787,DFS,0.09133579562942444
889,DFS,0.09133579562942444
840,DFS,0.09133579562942444
924,DFS,0.09133579562942444
890,DFS,0.09133579562942444
904,DFS,0.09133579562942444
919,DFS,0.09133579562942444
879,DFS,0.09133579562942444
940,DFS,0.09133579562942444
896,DFS,0.09133579562942444
871,DFS,0.09133579562942444
916,DFS,0.09133579562942444
822,DFS,0.09133579562942444
905,DFS,0.09133579562942444
945,DFS,0.09133579562942444
902,DFS,0.09133579562942444
949,DFS,0.09133579562942444
959,DFS,0.09133579562942444
882,DFS,0.09133579562942444
913,DFS,0.09133579562942444
931,DFS,0.09133579562942444
964,DFS,0.09133579562942444
954,DFS,0.09133579562942444
984,DFS,0.09133579562942444
934,DFS,0.09133579562942444
914,DFS,0.09133579562942444
972,DFS,0.09133579562942444
955,DFS,0.09133579562942444
981,DFS,0.09133579562942444
982,DFS,0.09133579562942444
976,DFS,0.09133579562942444
915,DFS,0.09133579562942444
995,DFS,0.09133579562942444
994,DFS,0.09133579562942444
970,DFS,0.09133579562942444
988,DFS,0.09133579562942444
998,DFS,0.09133579562942444
844,DFS,0.09133579562942444
944,DFS,0.09133579562942444
948,DFS,0.09133579562942444
973,DFS,0.09133579562942444
932,DFS,0.09133579562942444
942,DFS,0.09133579562942444
947,DFS,0.09133579562942444
894,DFS,0.09133579562942444
928,DFS,0.09133579562942444
987,DFS,0.09133579562942444
980,DFS,0.09133579562942444
937,DFS,0.09133579562942444
989,DFS,0.09133579562942444
512,DFS,0.09149024491490244
69,DFS,0.09149024491490244
53,DFS,0.09149024491490244
91,DFS,0.09149024491490244
99,DFS,0.09149024491490244
31,DFS,0.09149024491490244
4,DFS,0.09149024491490244
123,DFS,0.09149024491490244
172,DFS,0.09149024491490244
161,DFS,0.09149024491490244
2,DFS,0.09149024491490244
88,DFS,0.09149024491490244
46,DFS,0.09149024491490244
10,DFS,0.09149024491490244
94,DFS,0.09149024491490244
75,DFS,0.09149024491490244
32,DFS,0.09149024491490244
135,DFS,0.09149024491490244
76,DFS,0.09149024491490244
39,DFS,0.09149024491490244
27,DFS,0.09149024491490244
165,DFS,0.09149024491490244
164,DFS,0.09149024491490244
93,DFS,0.09149024491490244
195,DFS,0.09149024491490244
187,DFS,0.09149024491490244
132,DFS,0.09149024491490244
112,DFS,0.09149024491490244
156,DFS,0.09149024491490244
16,DFS,0.09149024491490244
154,DFS,0.09149024491490244
111,DFS,0.09149024491490244
189,DFS,0.09149024491490244
203,DFS,0.09149024491490244
197,DFS,0.09149024491490244
257,DFS,0.09149024491490244
98,DFS,0.09149024491490244
357,DFS,0.09149024491490244
166,DFS,0.09149024491490244
184,DFS,0.09149024491490244
107,DFS,0.09149024491490244
213,DFS,0.09149024491490244
105,DFS,0.09149024491490244
215,DFS,0.09149024491490244
315,DFS,0.09149024491490244
181,DFS,0.09149024491490244
63,DFS,0.09149024491490244
193,DFS,0.09149024491490244
287,DFS,0.09149024491490244
255,DFS,0.09149024491490244
183,DFS,0.09149024491490244
278,DFS,0.09149024491490244
303,DFS,0.09149024491490244
211,DFS,0.09149024491490244
206,DFS,0.09149024491490244
297,DFS,0.09149024491490244
212,DFS,0.09149024491490244
192,DFS,0.09149024491490244
186,DFS,0.09149024491490244
285,DFS,0.09149024491490244
169,DFS,0.09149024491490244
177,DFS,0.09149024491490244
232,DFS,0.09149024491490244
254,DFS,0.09149024491490244
330,DFS,0.09149024491490244
248,DFS,0.09149024491490244
419,DFS,0.09149024491490244
444,DFS,0.09149024491490244
331,DFS,0.09149024491490244
345,DFS,0.09149024491490244
217,DFS,0.09149024491490244
362,DFS,0.09149024491490244
350,DFS,0.09149024491490244
272,DFS,0.09149024491490244
317,DFS,0.09149024491490244
335,DFS,0.09149024491490244
380,DFS,0.09149024491490244
418,DFS,0.09149024491490244
79,DFS,0.09149024491490244
349,DFS,0.09149024491490244
366,DFS,0.09149024491490244
361,DFS,0.09149024491490244
351,DFS,0.09149024491490244
235,DFS,0.09149024491490244
253,DFS,0.09149024491490244
417,DFS,0.09149024491490244
273,DFS,0.09149024491490244
472,DFS,0.09149024491490244
387,DFS,0.09149024491490244
326,DFS,0.09149024491490244
568,DFS,0.09149024491490244
386,DFS,0.09149024491490244
440,DFS,0.09149024491490244
421,DFS,0.09149024491490244
358,DFS,0.09149024491490244
368,DFS,0.09149024491490244
457,DFS,0.09149024491490244
424,DFS,0.09149024491490244
422,DFS,0.09149024491490244
598,DFS,0.09149024491490244
279,DFS,0.09149024491490244
447,DFS,0.09149024491490244
599,DFS,0.09149024491490244
435,DFS,0.09149024491490244
168,DFS,0.09149024491490244
517,DFS,0.09149024491490244
638,DFS,0.09149024491490244
573,DFS,0.09149024491490244
649,DFS,0.09149024491490244
529,DFS,0.09149024491490244
559,DFS,0.09149024491490244
396,DFS,0.09149024491490244
483,DFS,0.09149024491490244
705,DFS,0.09149024491490244
493,DFS,0.09149024491490244
487,DFS,0.09149024491490244
632,DFS,0.09149024491490244
501,DFS,0.09149024491490244
526,DFS,0.09149024491490244
524,DFS,0.09149024491490244
671,DFS,0.09149024491490244
542,DFS,0.09149024491490244
662,DFS,0.09149024491490244
536,DFS,0.09149024491490244
461,DFS,0.09149024491490244
527,DFS,0.09149024491490244
593,DFS,0.09149024491490244
626,DFS,0.09149024491490244
590,DFS,0.09149024491490244
581,DFS,0.09149024491490244
442,DFS,0.09149024491490244
605,DFS,0.09149024491490244
519,DFS,0.09149024491490244
583,DFS,0.09149024491490244
603,DFS,0.09149024491490244
587,DFS,0.09149024491490244
629,DFS,0.09149024491490244
432,DFS,0.09149024491490244
610,DFS,0.09149024491490244
706,DFS,0.09149024491490244
672,DFS,0.09149024491490244
633,DFS,0.09149024491490244
663,DFS,0.09149024491490244
694,DFS,0.09149024491490244
724,DFS,0.09149024491490244
697,DFS,0.09149024491490244
729,DFS,0.09149024491490244
647,DFS,0.09149024491490244
669,DFS,0.09149024491490244
634,DFS,0.09149024491490244
